circuit_id,forecast_timestamp,forecast_value,step_ahead,generated_at,model_type,model_version,resolution,scope,product
airconditioner_2,2026-04-13 14:35:00+00:00,27.093024,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 14:40:00+00:00,42.956683,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 14:45:00+00:00,25.87292,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 14:50:00+00:00,36.807966,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 14:55:00+00:00,85.015367,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:00:00+00:00,55.6343,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:05:00+00:00,46.871087,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:10:00+00:00,35.671143,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:15:00+00:00,49.740027,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:20:00+00:00,49.858323,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:25:00+00:00,54.883139,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:30:00+00:00,50.559559,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:35:00+00:00,45.924343,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:40:00+00:00,37.905222,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:45:00+00:00,50.955082,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:50:00+00:00,69.146315,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 15:55:00+00:00,42.217048,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:00:00+00:00,39.338388,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:05:00+00:00,47.437243,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:10:00+00:00,48.949069,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:15:00+00:00,41.814495,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:20:00+00:00,64.792255,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:25:00+00:00,26.885126,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:30:00+00:00,57.891591,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:35:00+00:00,42.962744,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:40:00+00:00,51.583253,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:45:00+00:00,54.717309,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:50:00+00:00,30.711564,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 16:55:00+00:00,57.777275,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:00:00+00:00,41.948888,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:05:00+00:00,86.534398,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:10:00+00:00,66.488948,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:15:00+00:00,71.446871,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:20:00+00:00,60.972242,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:25:00+00:00,60.180213,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:30:00+00:00,41.580405,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:35:00+00:00,65.446693,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:40:00+00:00,72.872243,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:45:00+00:00,31.65499,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:50:00+00:00,57.933216,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 17:55:00+00:00,24.55665,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:00:00+00:00,36.249451,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:05:00+00:00,53.560691,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:10:00+00:00,55.045342,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:15:00+00:00,35.866177,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:20:00+00:00,60.868908,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:25:00+00:00,47.682101,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:30:00+00:00,42.686455,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:35:00+00:00,54.431898,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:40:00+00:00,79.048891,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:45:00+00:00,55.548743,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:50:00+00:00,50.496327,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 18:55:00+00:00,49.744227,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 19:00:00+00:00,31.746269,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 19:05:00+00:00,80.320254,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 19:10:00+00:00,47.444775,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 19:15:00+00:00,54.869299,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
airconditioner_2,2026-04-13 19:20:00+00:00,55.724967,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:05:00+00:00,58.230514,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:10:00+00:00,28.284323,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:15:00+00:00,29.889651,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:20:00+00:00,55.203302,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:25:00+00:00,60.317777,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:30:00+00:00,77.82801,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:35:00+00:00,53.28071,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:40:00+00:00,27.133388,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:45:00+00:00,31.817642,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:50:00+00:00,55.56692,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 11:55:00+00:00,16.436913,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:00:00+00:00,54.026271,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:05:00+00:00,59.949746,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:10:00+00:00,61.826258,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:15:00+00:00,43.68956,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:20:00+00:00,47.037464,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:25:00+00:00,43.501631,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:30:00+00:00,43.632494,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:35:00+00:00,76.859614,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:40:00+00:00,43.547221,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:45:00+00:00,36.323514,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:50:00+00:00,14.145778,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 12:55:00+00:00,74.367094,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:00:00+00:00,16.854302,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:05:00+00:00,32.019672,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:10:00+00:00,33.095481,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:15:00+00:00,43.417022,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:20:00+00:00,33.871161,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:25:00+00:00,49.771541,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:30:00+00:00,43.399224,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:35:00+00:00,47.541691,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:40:00+00:00,30.216657,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:45:00+00:00,70.42074,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:50:00+00:00,43.498076,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 13:55:00+00:00,61.110822,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:00:00+00:00,67.880716,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:05:00+00:00,62.942362,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:10:00+00:00,42.240201,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:15:00+00:00,55.25894,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:20:00+00:00,47.230025,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:25:00+00:00,25.718853,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:30:00+00:00,44.879661,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:35:00+00:00,20.47041,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:40:00+00:00,15.367413,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:45:00+00:00,49.383231,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:50:00+00:00,52.878174,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 14:55:00+00:00,52.652687,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:00:00+00:00,32.05847,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:05:00+00:00,49.761325,49,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:10:00+00:00,68.549121,50,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:15:00+00:00,52.459203,51,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:20:00+00:00,78.160274,52,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:25:00+00:00,32.818502,53,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:30:00+00:00,65.491718,54,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:35:00+00:00,42.87737,55,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:40:00+00:00,32.139216,56,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:45:00+00:00,73.931187,57,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:50:00+00:00,45.490171,58,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 15:55:00+00:00,56.571479,59,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:00:00+00:00,61.440953,60,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:05:00+00:00,34.988895,61,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:10:00+00:00,41.007328,62,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:15:00+00:00,51.356053,63,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:20:00+00:00,73.040137,64,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:25:00+00:00,31.870154,65,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:30:00+00:00,53.836451,66,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:35:00+00:00,72.147961,67,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:40:00+00:00,38.310342,68,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:45:00+00:00,58.095834,69,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:50:00+00:00,30.905817,70,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 16:55:00+00:00,55.426624,71,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:00:00+00:00,48.25628,72,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:05:00+00:00,59.706089,73,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:10:00+00:00,69.150898,74,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:15:00+00:00,39.603174,75,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:20:00+00:00,48.404904,76,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:25:00+00:00,56.461155,77,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:30:00+00:00,44.987831,78,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:35:00+00:00,19.579668,79,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:40:00+00:00,53.425224,80,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:45:00+00:00,75.204621,81,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:50:00+00:00,53.768125,82,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 17:55:00+00:00,68.331757,83,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:00:00+00:00,30.654103,84,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:05:00+00:00,33.381531,85,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:10:00+00:00,39.647999,86,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:15:00+00:00,19.526443,87,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:20:00+00:00,27.008897,88,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:25:00+00:00,53.959784,89,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:30:00+00:00,78.042489,90,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:35:00+00:00,44.572096,91,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:40:00+00:00,43.959769,92,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:45:00+00:00,68.914014,93,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:50:00+00:00,67.870964,94,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 18:55:00+00:00,29.357839,95,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 19:00:00+00:00,54.828143,96,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 19:05:00+00:00,52.321702,97,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 19:10:00+00:00,44.48137,98,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 19:15:00+00:00,56.95401,99,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_1,2026-04-13 19:20:00+00:00,43.547206,100,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:05:00+00:00,46.600317,1,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:10:00+00:00,47.722964,2,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:15:00+00:00,46.849522,3,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:20:00+00:00,46.048279,4,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:25:00+00:00,46.785134,5,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:30:00+00:00,60.398099,6,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:35:00+00:00,55.312261,7,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:40:00+00:00,30.384478,8,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:45:00+00:00,51.966863,9,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:50:00+00:00,45.702934,10,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 11:55:00+00:00,39.579517,11,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:00:00+00:00,82.646727,12,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:05:00+00:00,51.579557,13,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:10:00+00:00,34.383454,14,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:15:00+00:00,84.736418,15,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:20:00+00:00,51.710283,16,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:25:00+00:00,48.879008,17,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:30:00+00:00,32.803414,18,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:35:00+00:00,60.527437,19,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:40:00+00:00,29.887804,20,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:45:00+00:00,30.264877,21,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:50:00+00:00,53.694641,22,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 12:55:00+00:00,37.60843,23,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:00:00+00:00,57.401536,24,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:05:00+00:00,31.980605,25,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:10:00+00:00,43.429223,26,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:15:00+00:00,8.714007,27,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:20:00+00:00,53.116703,28,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:25:00+00:00,23.015414,29,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:30:00+00:00,49.363553,30,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:35:00+00:00,69.531433,31,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:40:00+00:00,51.278836,32,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:45:00+00:00,59.358679,33,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:50:00+00:00,60.304701,34,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 13:55:00+00:00,52.230515,35,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:00:00+00:00,58.011605,36,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:05:00+00:00,65.132483,37,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:10:00+00:00,62.806335,38,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:15:00+00:00,66.768191,39,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:20:00+00:00,30.367768,40,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:25:00+00:00,75.037571,41,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:30:00+00:00,37.385815,42,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:35:00+00:00,69.183795,43,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:40:00+00:00,46.637127,44,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:45:00+00:00,42.732171,45,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:50:00+00:00,86.497367,46,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 14:55:00+00:00,29.912885,47,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
outsidelighting_2,2026-04-13 15:00:00+00:00,35.067825,48,2026-04-13 09:20:00.000+00:00,Prophet,1.0,5min,local,short
